SourcePort,DestinationPort,Protocol,FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthStd,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,FwdHeaderLength,BwdHeaderLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,SYNFlagCount,RSTFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,Down/UpRatio,AveragePacketSize,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Inbound,Label,orig_pred,adv_pred,target_pred,orig_confidence,adv_confidence,perceptibility,perturbation_norm,best_iter
1012.0,14079.0,17.0,511592.164,792.366,239.287,2944.0,152438.023,1472.0,1472.0,3.789,43.785,10.501,42.681,181680.804,249523.476,1009274.21,130637.964,224409.912,237268.157,177943.622,850161.403,179622.725,764784.0,303677.529,435263.13,654967.654,1.836,0.0,250.456,20.073,1472.0,65.966,61704.614,0.0,0.0,0.0,0.0,0.0,0.061,2208.0,187.745,34476.817,97.191,292058.107,513.992,498.56,91.516,14.132,216837.597,349843.039,250167.711,281860.267,148788.668,465013.839,256162.184,196875.9,1.0,LDAP,LDAP,-1,Benign,0.9901843070983887,0.9549118876457214,inf,inf,inf
13339.0,30851.0,17.0,284513.726,215.083,202.436,972.0,197983.821,486.0,486.0,14.429,283.043,12.121,39.147,387165.943,164390.574,1114281.341,215078.926,792748.335,94212.952,390430.813,566512.499,42135.838,49255.165,526806.236,735545.28,564025.864,2.489,0.0,3894.901,3386.371,486.0,26.877,411526.119,0.0,0.0,0.0,0.0,0.0,0.187,729.0,342.633,28282.836,190.145,48600.345,228.103,282.982,77.886,23.707,211648.101,313031.326,720175.183,203555.079,763471.996,466124.333,785034.42,992264.101,1.0,MSSQL,MSSQL,-1,Benign,0.9912482500076294,0.9941055774688721,inf,inf,inf
43306.999,52444.001,17.0,1132778.123,648.628,49.163,1398.0,57062.464,369.0,330.0,27.858,335.38,2.393,19.995,298844.914,176952.009,564415.351,229490.485,433375.037,209009.806,345136.035,962937.227,142981.856,877836.844,326316.071,519358.691,1163938.21,1.782,0.0,3765.659,3255.538,345.6,84.478,401335.702,0.0,0.0,0.0,0.0,0.0,0.121,432.0,741.056,38124.299,108.086,53400.821,341.432,251.905,46.132,15.282,351957.18,148291.956,611769.552,163111.228,436421.195,560802.071,851967.198,391335.832,1.0,UDP,UDP,-1,Benign,0.9266310930252075,0.8847732543945312,inf,inf,inf
734.0,45752.001,17.0,418646.449,291.998,80.685,2944.0,321933.129,1472.0,1472.0,3.099,126.598,14.494,0.149,135303.89,512935.403,273393.428,298423.165,1128747.434,82009.887,20474.169,835135.399,204305.654,875635.256,536713.562,647318.719,1142250.941,0.854,0.0,2802.421,1347.782,1472.0,32.027,402007.873,0.0,0.0,0.0,0.0,0.0,0.142,2208.0,180.748,15583.269,152.175,123770.249,632.56,105.007,3.346,14.07,218578.955,198716.543,14711.092,219169.989,491582.136,487915.52,1035430.808,137746.032,1.0,LDAP,LDAP,-1,Benign,0.9902239441871643,0.9798540472984314,inf,inf,inf
648.0,14897.0,17.0,754866.417,233.038,91.516,494.0,339338.832,247.0,247.0,18.224,315.028,7.185,61.245,361388.181,81376.653,615916.543,197224.321,437880.138,370791.429,280394.463,883672.256,178512.92,766587.28,512172.997,816140.345,604718.761,0.434,0.0,1250.504,6279.481,247.0,54.021,371393.728,0.0,0.0,0.0,0.0,0.0,0.156,370.5,329.623,141525.311,307.338,333686.595,630.197,647.226,36.38,42.08,118760.404,430287.745,656991.618,341517.902,807199.524,380333.788,653953.375,1034083.77,1.0,NetBIOS,NetBIOS,-1,Benign,0.9999967813491821,0.5040186047554016,inf,inf,inf
443.0,61898.001,6.0,1049276.518,652.557,237.384,24.0,350415.11,6.0,6.0,2.946,319.901,2.811,40.223,378278.562,877896.363,1520113.748,140193.817,765136.529,389954.54,782930.468,1271203.924,207982.3,1041085.49,351894.533,86951.287,230954.687,0.466,0.0,2742.09,4603.583,6.0,11.513,276044.182,0.0,0.0,0.0,1.0,1.0,0.028,7.5,776.802,114944.924,255.809,273002.924,4895.57,200.013,162.343,28.707,340793.788,73493.354,644925.261,151194.561,1071123.078,346836.886,651063.163,296245.094,1.0,Benign,Benign,-1,NetBIOS,1.0,0.4577636122703552,inf,inf,inf
741.0,53052.999,17.0,914963.332,36.668,286.422,458.0,275927.224,229.0,229.0,19.213,366.885,1.205,35.781,211972.984,74737.305,610810.663,14405.622,437538.659,333802.162,138913.683,6392.814,372058.039,76483.415,427179.081,644365.01,837125.355,1.848,0.0,4235.811,2633.214,229.0,24.293,17449.437,0.0,0.0,0.0,0.0,0.0,0.098,343.5,259.883,57113.608,98.974,53596.163,171.382,215.212,87.978,43.942,167206.028,330796.443,395845.104,188090.074,1136668.791,383353.682,1049044.745,6204.632,1.0,NetBIOS,NetBIOS,-1,Benign,0.9999983310699463,0.4963887333869934,inf,inf,inf
60193.999,80.0,6.0,1.0,1.0,6684.0,12.0,3101754.994,6.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8310177.598,0.0,0.0,1347612.039,1.0,0.0,0.0,89576.996,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1881.0,0.0,7329.0,789931.988,13777.0,-1.0,0.0,36.0,0.0,2364439.871,0.0,0.0,0.0,1476465.972,0.0,0.0,0.0,Benign,Benign,UDPLag,UDPLag,1.0,0.4714104235172272,0.00020668790966738015,0.3613664209842682,47.0
870.0,59622.0,17.0,862842.834,142.947,41.349,458.0,54031.881,229.0,229.0,9.172,356.473,6.97,19.952,199460.418,562789.509,741085.385,304521.766,902625.59,62119.114,553494.757,85911.473,58209.324,540111.615,180676.42,809472.425,974458.507,0.618,0.0,4184.797,3492.335,229.0,36.027,144936.304,0.0,0.0,0.0,0.0,0.0,0.15,343.5,263.252,58761.515,41.271,553984.97,517.97,620.211,121.207,39.17,68318.438,130417.089,585128.449,350407.244,115897.334,383082.323,822634.716,43453.887,1.0,NetBIOS,NetBIOS,-1,Benign,0.9999982118606567,0.47329628467559814,inf,inf,inf
52187.001,36283.001,17.0,1041010.4,29.614,226.416,2088.0,477894.185,393.0,321.0,37.164,209.331,9.466,42.052,173944.66,363521.934,1293630.834,47017.841,824849.651,426417.108,106653.729,870658.374,118144.691,101902.357,11375.115,792654.105,414918.947,1.338,0.0,1208.303,2946.787,344.143,93.718,6494.234,0.0,0.0,0.0,0.0,0.0,0.179,401.5,250.466,143521.299,264.372,499427.75,5.373,330.12,170.137,9.131,279625.68,405547.089,66642.195,236976.441,1062352.568,462764.162,274922.443,599105.072,1.0,UDP,UDP,-1,Benign,0.8929030299186707,0.8879823088645935,inf,inf,inf
625.0,41574.998,17.0,1156439.667,260.406,175.248,458.0,264828.445,229.0,229.0,7.642,127.339,6.834,43.537,104388.601,181841.685,684254.993,105248.986,79561.037,240521.951,238068.749,446326.284,133441.396,740933.101,500464.879,587284.569,683603.85,1.069,0.0,874.307,2828.118,229.0,63.817,302293.35,0.0,0.0,0.0,0.0,0.0,0.14,343.5,97.993,50933.804,250.244,198288.419,269.737,92.723,159.275,25.389,185769.358,185392.4,426553.84,16124.955,1024942.97,74519.446,205158.689,465609.724,1.0,NetBIOS,NetBIOS,-1,Benign,0.999997615814209,0.5438228249549866,inf,inf,inf
8530.0,59012.002,6.0,2811589.089,46.0,46.0,12.0,6074.0,6.0,6.0,0.0,572.0,6.0,322.844,0.667,0.0,4774438.97,3473216.098,1881337.104,488679.192,814241.884,972624.032,2371216.024,677895.01,2449194.142,3986707.763,213080.004,2.0,0.0,1280.0,1416.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,46.0,6074.0,10535.0,-1.0,0.0,39.0,203997.436,868574.608,165000.007,696570.01,2767755.803,2386852.783,0.0,701929.977,1.0,Syn,Syn,Benign,Benign,0.6290996074676514,0.6802425384521484,0.0001606797450222075,0.17124418914318085,14.0
34808.0,12441.0,17.0,26844.18,822.011,209.509,910.0,25626.007,455.0,455.0,21.046,369.647,12.076,8.508,62063.472,467737.254,374413.881,223598.413,762473.433,221565.247,127629.531,656100.442,221388.08,1190021.441,362835.39,114204.38,710403.23,1.414,0.0,4000.497,3615.955,455.0,22.331,180506.757,0.0,0.0,0.0,0.0,0.0,0.03,682.5,801.071,140186.662,53.888,240719.799,490.466,89.747,177.407,19.653,340212.242,418901.212,698900.223,248521.846,1181273.137,430882.253,69236.208,1084725.912,1.0,MSSQL,MSSQL,-1,Benign,0.9220154285430908,0.9379997849464417,inf,inf,inf
741.0,39581.002,17.0,1034839.533,553.821,160.13,458.0,153356.822,229.0,229.0,1.586,37.513,4.986,11.861,140788.334,300146.314,523040.511,142802.361,371482.929,331942.961,283299.02,886470.693,145549.16,786451.639,577838.454,49386.498,487556.86,1.196,0.0,2712.495,1815.399,229.0,12.33,262833.069,0.0,0.0,0.0,0.0,0.0,0.059,343.5,25.544,36006.25,80.181,17576.128,330.94,77.225,172.529,22.38,222200.746,32310.538,429482.274,162180.64,583970.444,296600.042,933578.374,942724.061,1.0,NetBIOS,NetBIOS,-1,Benign,0.9999972581863403,0.49717268347740173,inf,inf,inf
977.0,40301.998,17.0,1006038.431,89.921,5.896,2944.0,95180.945,1472.0,1472.0,0.357,188.143,1.228,19.355,223928.832,586185.675,150205.985,296537.594,710404.431,265817.846,452912.962,352217.435,306417.14,638137.122,463605.241,402881.553,1046069.149,0.747,0.0,2862.39,5188.035,1472.0,35.225,281644.661,0.0,0.0,0.0,0.0,0.0,0.113,2208.0,145.376,139836.175,110.128,580612.593,51.502,6.465,120.659,4.557,244208.914,423193.876,662399.972,117221.277,860063.856,398960.957,321246.671,300551.85,1.0,LDAP,LDAP,-1,Benign,0.9899124503135681,0.9762591123580933,inf,inf,inf
54989.002,33141.998,6.0,1030766.041,46.0,46.0,12.0,6074.0,6.0,6.0,0.0,0.0,0.0,9.367,216113.01,422263.918,2519515.933,0.0,953815.945,628468.537,1292585.841,1587624.009,278958.991,418968.987,557563.199,1299739.468,0.0,4.0,0.0,1280.0,1416.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,46.0,0.0,46.0,6074.0,9546.0,-1.0,0.0,40.0,1498481.009,0.0,2288541.909,1298440.937,637164.095,686465.238,56266.001,403560.013,1.0,Syn,Syn,Benign,Benign,0.5604909658432007,0.47186848521232605,0.0002233758568763733,0.09227694571018219,7.0
38716.998,1456.0,6.0,1085496.048,46.0,46.0,12.0,6074.0,6.0,6.0,0.0,0.0,0.0,48.05,87265.409,111654.779,940312.997,867028.966,0.0,572242.22,1067266.819,91381.003,636455.983,360128.994,347385.495,625729.849,0.0,0.0,0.0,1280.0,622.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,46.0,0.0,46.0,6074.0,7735.0,-1.0,0.0,40.0,952258.29,142727.64,1522105.052,1208228.005,1371297.781,215937.327,0.0,372679.998,1.0,Syn,Syn,Benign,Benign,0.5617136359214783,0.8633058071136475,0.00015595309378113598,0.06777721643447876,9.0
12899.0,59550.001,6.0,2874394.106,1.0,46.0,12.0,0.0,6.0,6.0,43.155,795.0,0.0,322.844,344248.644,0.0,2911227.071,3686241.881,696448.018,0.0,0.0,1237184.985,2348257.0,2730083.01,3674109.924,5848718.616,3334086.075,7.0,0.0,1280.0,1416.0,6.0,163.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,11424.0,-1.0,22.0,40.0,0.0,0.0,632725.008,1442619.045,6627814.103,4217807.278,0.0,2882325.037,1.0,Syn,Syn,Benign,Benign,0.6177079677581787,0.4630303680896759,0.00011357846960891038,0.21114322543144226,40.0
534.0,17262.0,17.0,538459.841,705.733,70.335,2944.0,272983.252,1472.0,1472.0,6.993,334.838,14.296,12.985,59163.257,153543.415,894944.19,11163.877,469891.88,45621.678,398.234,647328.985,371280.697,10394.226,543811.137,172389.918,478651.519,2.154,0.0,2517.281,486.497,1472.0,64.49,28729.983,0.0,0.0,0.0,0.0,0.0,0.179,2208.0,703.402,89288.804,308.962,551613.817,313.469,568.035,88.906,4.918,278377.835,87376.263,604162.607,96343.956,772890.321,481493.281,151198.044,679573.288,1.0,LDAP,LDAP,-1,Benign,0.9909180402755737,0.9720622897148132,inf,inf,inf
30805.999,59433.999,6.0,1.0,1.0,46.0,12.0,0.0,6.0,6.0,0.0,0.0,6.0,322.844,0.667,0.0,11077038.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7006561.894,13897330.988,4645789.997,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,24530.0,-1.0,0.0,40.0,0.0,0.0,3315276.063,4684588.126,13891343.67,0.0,0.0,0.0,1.0,Syn,Syn,Benign,Benign,0.5603330135345459,0.4597778916358948,0.00017108465544879436,0.4102325439453125,197.0
56339.999,443.0,6.0,1.0,852.0,4807.0,37.0,2020066.042,31.0,6.0,0.0,0.0,0.0,0.0,0.5,314688.938,1.0,0.0,0.0,0.0,0.0,1552383.005,0.0,6950597.958,0.0,605013.813,1195319.03,1.0,1.0,0.0,76761.001,22.667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,1292.0,0.0,5134.0,1866948.068,-1.0,-1.0,0.0,34.0,0.0,2035035.961,0.0,0.0,1215618.925,1702500.262,0.0,0.0,0.0,Benign,Benign,UDPLag,UDPLag,1.0,0.4597487151622772,3.68898909073323e-05,0.03750864043831825,18.0
555.0,36917.999,17.0,1.0,1.0,0.0,458.0,0.0,229.0,229.0,164.049,976.0,6.0,0.0,14550039.275,0.0,1.0,203.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,501564.292,0.0,0.0,0.0,1008.0,0.0,229.0,237.597,0.0,0.0,0.0,0.0,0.0,0.0,3.0,343.5,1.0,0.0,0.0,0.0,-1.0,247.0,20.0,0.0,12414.0,8433.662,12414.0,12414.0,0.0,0.0,0.0,28773346.477,1.0,NetBIOS,NetBIOS,Benign,Benign,0.9999982118606567,0.36731570959091187,0.0001192774943774566,0.4693436622619629,1617.0
51808.001,21245.0,17.0,910096.13,289.209,38.25,802.0,393275.403,401.0,401.0,19.196,14.402,5.283,64.251,350374.996,680395.851,981230.191,183409.015,1146403.839,1972.394,93105.102,399150.912,124207.841,1172729.82,579736.716,686162.772,942943.811,1.188,0.0,3954.206,4398.136,401.0,7.234,149880.298,0.0,0.0,0.0,0.0,0.0,0.023,601.5,338.857,76723.442,55.596,114337.016,454.918,117.661,40.492,33.831,325168.617,251998.135,586665.433,183191.936,138614.745,183339.076,598795.96,1105447.659,1.0,UDP,UDP,-1,Benign,0.927387535572052,0.5080875158309937,inf,inf,inf
588.0,14498.0,17.0,189172.268,663.184,128.479,2944.0,328860.703,1472.0,1472.0,3.169,27.696,2.777,65.967,376233.296,574311.162,1158458.192,276737.533,814232.026,151075.369,1766.613,31909.806,287495.675,1112006.025,305522.856,479141.457,75623.163,1.778,0.0,6091.007,3941.365,1472.0,24.311,287105.842,0.0,0.0,0.0,0.0,0.0,0.029,2208.0,484.76,152951.772,179.811,81327.619,491.672,184.805,183.249,1489.723,207168.081,85054.187,33100.828,293379.641,970054.418,381643.904,154246.74,450720.088,1.0,LDAP,LDAP,-1,Benign,0.9929603934288025,0.9818637371063232,inf,inf,inf
41247.999,25931.001,17.0,139941.584,347.387,239.646,750.0,575837.2,375.0,375.0,8.632,73.836,6.046,48.11,145310.623,263492.09,390572.38,328954.478,304197.603,356166.179,208307.338,140516.953,241411.414,283935.635,13366.857,600694.222,754918.24,1.677,0.0,487.828,5528.373,375.0,43.928,321639.263,0.0,0.0,0.0,0.0,0.0,0.151,562.5,112.859,117538.983,282.834,563048.075,311.922,225.136,26.981,28.356,222875.834,238680.599,701915.896,250822.19,313512.754,535507.659,584336.404,452928.648,1.0,UDP,UDP,-1,Benign,0.9234461784362793,0.8711374998092651,inf,inf,inf
931.0,22818.999,17.0,1.0,1.0,0.0,458.0,0.0,229.0,229.0,164.049,976.0,6.0,0.0,6576729.212,0.0,1.0,203.0,28212870.035,0.0,0.0,0.0,203.0,0.0,225905.359,501564.292,0.0,3.0,0.0,0.0,0.0,229.0,237.597,0.0,0.0,0.0,0.0,0.0,0.0,3.0,343.5,1.0,0.0,0.0,0.0,-1.0,247.0,20.0,0.0,12414.0,8433.662,12414.0,12414.0,0.0,0.0,0.0,0.0,1.0,NetBIOS,NetBIOS,Benign,Benign,0.9999916553497314,0.46450570225715637,0.0003300270764157176,0.3285480737686157,344.0
913.0,35908.999,17.0,1.0,1.0,34.0,458.0,0.0,229.0,229.0,164.049,976.0,6.0,292.605,14064550.81,0.0,1.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,225905.359,501564.292,0.0,3.0,0.0,1008.0,0.0,229.0,237.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5,1.0,0.0,0.0,0.0,-1.0,247.0,20.0,0.0,12414.0,8433.662,12414.0,12414.0,0.0,0.0,0.0,8832263.139,1.0,NetBIOS,NetBIOS,Benign,Benign,0.9999966621398926,0.415594220161438,4.1851657442748547e-05,0.3782305121421814,351.0
1018.0,46283.001,17.0,858655.293,14.399,180.198,2944.0,21194.971,1472.0,1472.0,13.748,244.037,7.096,30.597,212051.161,43773.83,16134.185,364820.677,237541.338,111801.033,307567.971,535675.071,153067.434,408397.408,582266.469,46031.935,928024.478,2.275,0.0,2749.439,334.119,1472.0,7.543,277894.917,0.0,0.0,0.0,0.0,0.0,0.015,2208.0,396.96,74200.096,269.943,553364.293,412.568,162.332,169.546,2.881,351385.555,242759.543,652093.533,93451.258,24927.963,378044.888,264329.486,1068140.543,1.0,LDAP,LDAP,-1,Benign,0.9897149205207825,0.9803065657615662,inf,inf,inf
974.0,43388.998,17.0,424686.725,663.929,216.679,2944.0,117672.231,1472.0,1472.0,20.093,173.78,9.013,49.276,134578.122,393892.445,794386.828,328040.114,619402.422,231396.223,559812.402,590028.323,69350.606,172794.91,8182.191,137036.471,133251.688,1.813,0.0,3177.127,2275.204,1472.0,51.05,424821.142,0.0,0.0,0.0,0.0,0.0,0.001,2208.0,258.576,34459.282,111.959,61751.389,339.628,369.382,56.771,12.794,134995.841,386537.465,705547.435,87436.92,345148.951,594380.306,668743.694,1073484.28,1.0,LDAP,LDAP,-1,Benign,0.9898547530174255,0.9782001376152039,inf,inf,inf
60215.998,50852.001,6.0,712439.027,46.0,46.0,12.0,6074.0,6.0,6.0,0.0,0.0,0.0,0.0,28785.515,103005.44,2572081.111,322281.006,1655511.979,677193.858,1593784.656,768434.987,309903.003,1341647.978,914972.077,1254299.407,164999.006,5.0,0.0,1280.0,1118.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,46.0,0.0,46.0,6074.0,10072.0,-1.0,0.0,40.0,1822938.151,0.0,2598809.106,1851963.942,0.0,275325.672,0.0,827372.996,1.0,Syn,Syn,Benign,Benign,0.5593806505203247,0.5038890838623047,0.0001707148621790111,0.11192677170038223,9.0
646.0,30827.0,17.0,342570.369,756.482,36.516,2944.0,411441.988,1472.0,1472.0,8.164,362.326,0.629,20.204,57165.56,588398.141,290954.301,27149.225,201732.961,41662.016,535503.103,275431.224,315718.934,408010.109,451105.206,11247.663,195213.243,0.174,0.0,5414.485,5262.756,1472.0,58.566,327379.347,0.0,0.0,0.0,0.0,0.0,0.018,2208.0,75.436,83776.331,232.15,204378.901,375.884,611.677,135.652,1475.207,140436.375,395961.123,664988.509,157180.934,1163311.973,353258.962,986890.164,638891.084,1.0,LDAP,LDAP,-1,Benign,0.993311882019043,0.9818587303161621,inf,inf,inf
909.0,18878.999,17.0,1.0,31.0,34.0,458.0,0.0,229.0,229.0,164.049,976.0,6.0,292.605,12803672.968,0.0,1.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,237.597,0.0,0.0,0.0,0.0,0.0,0.0,3.0,343.5,1.0,0.0,0.0,0.0,-1.0,247.0,20.0,0.0,0.0,8433.662,12414.0,12414.0,0.0,0.0,0.0,7275187.014,1.0,NetBIOS,NetBIOS,Benign,Benign,0.9999948740005493,0.3953779339790344,0.0003302021068520844,0.36902710795402527,821.0
59767.0,59766.998,6.0,25257702.728,46.0,46.0,48.0,6074.0,6.0,6.0,0.0,0.0,0.0,116.255,2859991.975,4333888.887,15333889.391,0.0,25040097.052,2349388.852,5099860.156,12635631.807,5397075.08,4076130.923,0.0,2937012.537,1647008.957,4.0,0.0,1280.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.5,1.0,0.0,46.0,6074.0,13004.0,-1.0,0.0,40.0,3456600.065,1331372.04,6240127.761,3446124.91,11304570.084,2142311.882,12253849.904,6629647.904,1.0,Syn,UDPLag,Benign,Benign,0.999630331993103,0.5984150171279907,0.00019726761092897505,0.22384892404079437,26.0
63217.0,32167.999,17.0,861459.15,275.865,157.294,816.0,214195.051,408.0,408.0,0.458,23.187,11.324,40.394,292129.481,673740.762,99750.702,138375.154,324017.683,176923.841,437157.616,822849.907,139824.996,400900.839,470736.038,304450.193,845126.182,2.462,0.0,3241.958,5694.787,408.0,50.092,142934.722,0.0,0.0,0.0,0.0,0.0,0.155,612.0,269.208,88098.462,245.903,337245.639,597.836,11.707,142.971,4.165,313290.488,218988.197,30441.513,47041.646,112295.498,476842.446,36364.411,374988.32,1.0,MSSQL,MSSQL,-1,Benign,0.9754891991615295,0.6005157232284546,inf,inf,inf
907.0,16789.0,17.0,1.0,31.0,0.0,458.0,0.0,229.0,229.0,164.049,0.0,6.0,292.605,12383897.75,0.0,1.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1008.0,0.0,229.0,237.597,0.0,0.0,0.0,0.0,0.0,0.0,3.0,343.5,1.0,0.0,0.0,4378.0,-1.0,247.0,20.0,0.0,12414.0,8433.662,12414.0,12414.0,0.0,0.0,0.0,8432903.208,1.0,NetBIOS,NetBIOS,Benign,Benign,0.9999909400939941,0.35721129179000854,0.0002927187306340784,0.3610769808292389,1325.0
64787.999,48148.0,6.0,1061507.051,46.0,46.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,65.696,310707.849,0.0,3348213.006,0.0,2115670.076,857385.332,2059597.166,1596165.945,0.0,1581934.041,1440350.1,1087363.852,0.0,4.0,0.0,1280.0,1416.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5,1.0,0.0,46.0,6074.0,10507.0,-1.0,0.0,40.0,1818477.276,0.0,3541890.009,2155334.053,1531419.017,678852.664,0.0,2241783.91,1.0,Syn,Syn,Benign,Benign,0.5917036533355713,0.5360856652259827,0.00020114888320676982,0.13041669130325317,11.0
6570.0,14212.0,6.0,1134365.99,46.0,46.0,12.0,0.0,6.0,6.0,0.0,342.0,6.0,161.224,0.667,683982.287,3101188.043,3353191.879,0.0,730350.096,2012914.032,206348.994,2721830.114,0.0,1979678.035,3128143.579,0.0,5.0,0.0,1280.0,1202.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5,4.0,0.0,46.0,6074.0,10157.0,-1.0,0.0,40.0,546466.391,752797.134,880605.974,689563.988,2490433.768,1126366.522,0.0,1019165.987,1.0,Syn,Syn,Benign,Benign,0.619584321975708,0.9904940724372864,4.612469638232142e-05,0.04180832952260971,13.0
6410.0,2242.0,6.0,420552.996,46.0,46.0,12.0,6074.0,6.0,6.0,0.0,258.0,0.0,148.57,517693.377,743308.314,1595204.049,2793040.007,0.0,447762.414,834675.131,980546.054,2110843.045,0.0,0.0,828357.138,0.0,0.0,0.0,1280.0,1416.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,46.0,6074.0,7992.0,-1.0,14.0,40.0,537448.403,0.0,1262420.975,756056.01,1125117.38,0.0,0.0,583005.022,1.0,Syn,Syn,Benign,Benign,0.6074155569076538,0.8390337824821472,0.00012278539361432195,0.1099199652671814,6.0
45180.0,45179.998,6.0,43110203.715,1.0,46.0,48.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.667,5629589.456,23061577.734,0.0,33988883.451,0.0,5307165.136,13756649.876,0.0,0.0,2295867.681,16597030.713,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.411,6.5,1.0,0.0,0.0,0.0,24244.121,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,10347867.125,3257717.589,13359158.663,0.0,1.0,Syn,UDPLag,Benign,Benign,0.9986289739608765,0.5636583566665649,0.00024713424500077963,0.04101264476776123,166.0
54301.999,4800.0,17.0,494095.451,751.789,226.519,750.0,23875.164,375.0,375.0,4.351,332.661,6.881,36.171,196018.328,136749.869,438303.428,341259.023,80702.365,227766.967,32216.258,432816.214,87058.385,722211.864,65706.305,426633.266,1132317.423,1.92,0.0,2183.775,6079.455,375.0,16.456,321525.141,0.0,0.0,0.0,0.0,0.0,0.219,562.5,758.143,139189.059,133.583,49492.394,622.28,567.288,133.862,11.902,193122.139,29850.835,49312.314,119227.141,1053620.142,281300.919,663141.309,144607.837,1.0,UDP,UDP,-1,Benign,0.9014708399772644,0.8748756647109985,inf,inf,inf
1021.0,55125.999,17.0,954439.119,524.473,252.451,2944.0,374380.477,1472.0,1472.0,3.837,246.719,10.602,54.737,68689.709,485932.733,228469.21,68127.411,867146.984,326921.996,372223.281,962601.743,211709.03,175438.628,578482.85,755506.95,196231.577,0.578,0.0,811.19,6256.966,1472.0,34.412,35530.589,0.0,0.0,0.0,0.0,0.0,0.176,2208.0,153.659,150911.097,111.791,302825.107,74.707,487.567,182.686,10.219,153634.595,294073.59,193916.2,379843.532,492210.242,645346.328,568387.191,757611.24,1.0,LDAP,LDAP,-1,Benign,0.9895089864730835,0.9803126454353333,inf,inf,inf
50126.001,23820.0,17.0,50747.872,446.296,110.583,802.0,317240.993,401.0,401.0,5.518,73.028,3.509,53.525,203504.841,195528.169,621005.832,304407.792,529898.759,129294.701,587471.453,1023885.592,380893.61,587167.001,343908.093,717587.256,1043522.757,0.046,0.0,755.386,1920.41,401.0,13.194,253025.36,0.0,0.0,0.0,0.0,0.0,0.135,601.5,694.608,146063.228,31.209,310234.922,350.902,229.333,60.25,0.155,175565.207,3248.35,647727.977,328322.587,694035.952,12746.875,966674.722,377901.017,1.0,UDP,UDP,-1,Benign,0.8441722393035889,0.743576169013977,inf,inf,inf
